variable,coef_2006,odds_ratio_2006,OR_lower_CI_2006,OR_upper_CI_2006,pvalue_2006,coef_2007,odds_ratio_2007,OR_lower_CI_2007,OR_upper_CI_2007,pvalue_2007,coef_2008,odds_ratio_2008,OR_lower_CI_2008,OR_upper_CI_2008,pvalue_2008,coef_2009,odds_ratio_2009,OR_lower_CI_2009,OR_upper_CI_2009,pvalue_2009,coef_2010,odds_ratio_2010,OR_lower_CI_2010,OR_upper_CI_2010,pvalue_2010,coef_2011,odds_ratio_2011,OR_lower_CI_2011,OR_upper_CI_2011,pvalue_2011,coef_2012,odds_ratio_2012,OR_lower_CI_2012,OR_upper_CI_2012,pvalue_2012,coef_2013,odds_ratio_2013,OR_lower_CI_2013,OR_upper_CI_2013,pvalue_2013,coef_2014,odds_ratio_2014,OR_lower_CI_2014,OR_upper_CI_2014,pvalue_2014,coef_2015,odds_ratio_2015,OR_lower_CI_2015,OR_upper_CI_2015,pvalue_2015,coef_2016,odds_ratio_2016,OR_lower_CI_2016,OR_upper_CI_2016,pvalue_2016
Disregard Stop Sign,-0.1576214186824141,0.8541730947401858,0.7315690277116733,0.9973244466899187,0.046167998343580124,-0.3308302082630665,0.7183271246969346,0.603924445562761,0.8544013441855988,0.00018565109634503742,-0.28759477553577717,0.7500654755448678,0.6124735554796009,0.9185673611063957,0.005411552683441451,-0.38873729155864295,0.6779123399169099,0.5230910399262606,0.8785567053039264,0.0032952433834038957,-0.22065039783942755,0.8019970111730776,0.6205403839405732,1.0365146613764082,0.0918078898390121,-0.3372748604424877,0.7137126415679043,0.555843519067888,0.9164193109385198,0.008187120266947139,-0.1840161001998868,0.8319224096017622,0.6604739864336004,1.047876085680145,0.11809995603581981,-0.4064863409457592,0.6659861922954631,0.49760167960644697,0.8913507058075113,0.006268600552385738,-0.07517681565495019,0.9275794612579195,0.6846081299161217,1.2567827043668744,0.6275971801081888,-0.10713858876217229,0.8984011560580288,0.6475311213693907,1.2464646262862327,0.5213393013909342,-0.21379975231537682,0.8075100708555331,0.5949609002846454,1.0959922143138128,0.1701155032515369
Fail To Drive In Single Lane,-0.3653013337860501,0.6939874974869806,0.6299937288700834,0.7644816521142878,1.354310924619156e-13,-0.42298050426667666,0.6550914044746364,0.5882279295366202,0.7295552058444638,1.3564650441565296e-14,-0.3865216741625112,0.6794159994422663,0.5955361256500981,0.7751101577494329,8.971683466866044e-09,-0.3933336925425522,0.6748035331053416,0.5689799296371523,0.8003090874960073,6.198633846610801e-06,-0.4120561120355427,0.6622871127314681,0.5533410925504803,0.7926832573891475,7.002015508051423e-06,-0.5557989197515053,0.5736138066867412,0.48843856872837865,0.6736421328853532,1.2273427055798904e-11,-0.5568715546509038,0.5729988583653882,0.49098880576986675,0.6687070821772053,1.5933777666306194e-12,-0.3760025511674838,0.686600581406989,0.5770279097550092,0.8169801675426202,2.2480512502983067e-05,-0.3664681915614728,0.6931781850475752,0.5734732683365596,0.837869910867157,0.00015137734403869392,-0.5304193363044158,0.5883581979893896,0.47663014200460213,0.7262767052151297,7.953721931060374e-07,-0.539836588145855,0.5828434881275235,0.48603430287906046,0.6989353007398482,5.709329295521897e-09
"Ride, Not Secured By Safety Belt-Passenger (When Required)",0.8155129260127684,2.2603347595570407,1.736011914551687,2.9430173735767116,1.3934568723438702e-09,0.8988903318732399,2.4568752817526036,1.8222631935637685,3.312494139928258,3.7240019144150848e-09,0.6305641032343794,1.878670044260732,1.3220014284196133,2.6697407879671085,0.0004366955001924808,0.673330973053293,1.9607576860426237,1.3197462519394392,2.9131135608268766,0.0008576053100835193,0.8936029222595466,2.4439190583826456,1.725909341195413,3.4606338938921493,4.777731645006088e-07,1.24842537282013,3.484851293370417,2.6750726549795463,4.53976026195009,2.188684267406768e-20,0.9469898476091574,2.577937982037576,1.9108255359383177,3.477954483148847,5.712801211587494e-10,1.2244950248378936,3.4024474974293053,2.453990531945756,4.717479070134749,2.0684252871312648e-13,0.8022262269582248,2.2305010067855675,1.5574568106236617,3.194396600493344,1.199577219280971e-05,0.6802453911058902,1.9743621637052085,1.3816581148595535,2.8213245458822906,0.00018770091391592458,1.1106803120707918,3.0364234074255054,2.1927046690294913,4.204792026662807,2.279009033357127e-11
Fail to Move Over or Slow Down for Certain Vehicles,-0.03971939540541207,0.9610590789126895,0.767410764936167,1.2035725785490314,0.7293632490404328,-0.2581308623647271,0.7724941350829198,0.5827680777020531,1.0239874344019957,0.07263495770860712,0.12107132445053664,1.1287054137899062,0.8344646417977889,1.52669849302897,0.4320712633289787,0.15457498297109679,1.1671617920353419,0.7975316397273257,1.7081035797562927,0.42627990427017237,-0.07120571482752297,0.9312702963128345,0.6794824354346144,1.2763602406291343,0.6579516504173573,-0.006255156997842929,0.9937643657694897,0.7361627388181295,1.3415072002404302,0.9674078150211278,-0.15082190351168884,0.8600008481521078,0.6229440068058171,1.1872679578614067,0.35931437515073406,0.09056660659406714,1.0947944257411089,0.7679626132873735,1.5607202927537496,0.6166444803866662,0.24020464290810242,1.2715093290654087,0.8054200437320935,2.0073202628641553,0.30249770006154075,-0.308125032708667,0.7348234353005089,0.4609506802268395,1.1714170392396805,0.19531674424617562,-0.05278364977154713,0.948585216911871,0.5987901659867053,1.502719925703856,0.8220799508114868
Inoperable/Obscured Stop Lamp(s),-0.10560414611698768,0.899780759294696,0.7706786163292916,1.0505097684597178,0.18142044291385329,-0.16405148170493183,0.8486983283185923,0.721594174297625,0.9981910582799224,0.04749750516020737,-0.2483840740487566,0.7800602848243334,0.6443016003435321,0.9444242380211071,0.010893616338149616,-0.15200825590448142,0.8589811890452013,0.6984155333026462,1.0564608717168578,0.14993918058569078,-0.04974177535110401,0.9514750871015796,0.7920263981493911,1.1430235702878693,0.5950534338076294,-0.10620874695141709,0.8992369155175901,0.7664548180892551,1.055022437259209,0.19260897223691487,-0.1459007561181712,0.8642434698054549,0.74448284509768,1.0032692895742583,0.05522816165828308,-0.06392104995668532,0.9380790579894926,0.7943474129929476,1.1078179454538823,0.4512727831132447,-0.04355210298541027,0.9573826702961284,0.8106754044993948,1.130639430154353,0.607823183467271,-0.20567121808516578,0.8141006938715973,0.6841272310954983,0.9687670796277666,0.020475921938613292,-0.21188976965580342,0.8090538749384913,0.6857656514072655,0.9545070844679129,0.012007280949458805
Use Of Vision Reducing Matter On Windows - Glass Coating Material,-0.29495291889506897,0.7445666416608919,0.610844623757349,0.9075621889968535,0.0034972125189269643,-0.31418571193042744,0.7303833746571182,0.601033529520471,0.8875709054054544,0.0015818877366947236,0.026501326642125386,1.0268556095306869,0.8088407905128266,1.3036341084579823,0.8277067456412008,-0.09175663966549592,0.9123271467709505,0.7068412796874555,1.177549821514754,0.4809833984008083,-0.06671614674790383,0.9354606972151723,0.7482449209556894,1.1695190859653273,0.5581695512131686,-0.03847294561750539,0.962257737676557,0.7748621946373172,1.194973712908786,0.7277369112632817,-0.09493468696185822,0.909432330317026,0.7171519915989205,1.1532662156900315,0.43342839263831945,-0.08846466144448978,0.9153354567973132,0.6942509617825162,1.2068243972167672,0.5305431895927575,-0.09249734704255698,0.9116516295342295,0.7030417479392504,1.182161224519816,0.48536496023872666,-0.31497661230486274,0.7298059425483558,0.5575007437109052,0.9553650282753438,0.021889958144231465,-0.30475088454143384,0.7373070260933483,0.5889035528670757,0.9231081186044752,0.007867171719714674
Unsafe Speed,-1.1836979798864902,0.3061445264456414,0.25603028826036933,0.36606790434619657,1.6263125481422687e-38,-1.3314314302523418,0.2640989513736756,0.22225048566404967,0.3138272382545226,1.0876134133025756e-51,-1.5148190211954629,0.21984796907022486,0.1791744474311083,0.26975458943656794,1.0042472317428342e-47,-1.3154396416910634,0.2683563166759638,0.20282014420698866,0.35506883688237084,3.3213852294811946e-20,-1.5367240968238456,0.21508454473504784,0.15794808872447266,0.29288965607290063,1.7602888758944224e-22,-1.5415739026305375,0.2140439518374155,0.15778023847228598,0.2903710487560532,3.8799521264882396e-23,-1.4767578134928325,0.22837692995758,0.17030866712295867,0.3062440862107977,5.873596419781896e-23,-1.4450965054090998,0.23572332688205277,0.1771792898935614,0.31361163525219843,3.382461693565458e-23,-1.3973876077497116,0.24724201413436409,0.1836285254141789,0.33289279764862195,3.3347036863791504e-20,-1.6187405473294731,0.19814810015012185,0.1419980448716224,0.27650148020417686,1.702262212623206e-21,-1.6244099785578474,0.1970278915964849,0.1434086942502311,0.2706948157495943,1.2073492155863728e-23
Fail To Control Speed,-1.5098802477138575,0.22093643401832566,0.1555818637964358,0.3137442031199797,3.221911624420385e-17,-1.2357535086170746,0.29061569841191676,0.21267980911920237,0.3971109646619515,8.654899349961951e-15,-1.439550645794434,0.23703424709061616,0.16038374688859477,0.3503175065042125,5.094037712186421e-13,-1.5063411618360139,0.22171973229421843,0.12968503249493152,0.37906949431917814,3.6911742128109085e-08,-1.303363529456478,0.2716166642144492,0.16536881345496404,0.44612772346629087,2.6317024095483855e-07,-1.77149405382639,0.17007869218543173,0.09544902504458595,0.30305979052163845,1.8498028420418815e-09,-1.9562210505279607,0.1413917248059822,0.07793185225488014,0.256526943286642,1.2239080001862816e-10,-1.189338111980835,0.30442269113029136,0.19055962360944026,0.4863211477838885,6.48812247241976e-07,-1.0294344807227966,0.35720891198577237,0.23640299523776306,0.5397486891979815,1.0190066085316455e-06,-0.8906344714858906,0.4103952860248007,0.2704954765754775,0.6226510436464981,2.820812992089388e-05,-1.2068379976142452,0.29914167223816984,0.19542929119646352,0.45789318234536985,2.757812240812855e-08
Drive in Left Lane When Not Passing or Where Prohibited,-0.020306652133693915,0.9798981393741828,0.8274740424065127,1.1603993773103376,0.8138936057931565,-0.2524878112445724,0.7768656818074015,0.6327175992258733,0.9538541180275095,0.015903434444198086,0.05787052454339249,1.0595777975094356,0.8673328313172031,1.294434003230241,0.5710229152595677,0.19708014777311983,1.2178416440902957,1.0114425155432418,1.4663594295163345,0.03752129615096237,0.14107418622088674,1.15151007099658,0.9857555950488002,1.3451361070295584,0.07523307890765596,-0.15900968453857092,0.8529880981329935,0.7416061436510887,0.9810985275478754,0.025930481800483712,0.12905947952218033,1.1377577954432139,0.9865383995823739,1.3121565279565326,0.07611264139822238,-0.16427169813710416,0.848511451578159,0.7337970394194887,0.9811591554373789,0.026649017464105158,-0.14483462463197636,0.8651653583202179,0.7312667935981579,1.0235814121332427,0.09135819796306405,-0.06202244533884462,0.9398617910379722,0.7759275332295591,1.1384312947067023,0.5259424885495174,-0.027767257856226996,0.9726147088929662,0.8242585672665824,1.147673084056644,0.7422831411663751
others,1.906158596106823,6.727197218776108,6.333288445736991,7.1456057635857055,0.0,1.89399949546788,6.645895828325203,6.21550841091621,7.106085044206331,0.0,2.0123235964836215,7.480679248478264,6.917083041820514,8.090196645070925,0.0,2.05563874459537,7.811826041047185,7.2201264445699485,8.452016258174789,0.0,2.310199368533626,10.07643337851566,9.319081154571238,10.895334845523836,0.0,2.343672670714065,10.419433525730255,9.663906513269506,11.234027859027982,0.0,2.400031577498529,11.023524470473419,10.143935263086767,11.979383602074435,0.0,2.258114618078723,9.565038405336038,8.733737440730579,10.47546486443268,0.0,2.2484931721060715,9.473450217037907,8.559060512980444,10.485526872790391,0.0,2.0904661890418237,8.088685141851565,7.2940167602806145,8.96993103721538,0.0,2.186227074608515,8.901564738581571,8.120855827144833,9.757328104545058,0.0
